Timestamp,Net Weight
2024-08-02 12:04:48.262366,-0.02343457005918026
2024-08-02 12:04:49.293191,-0.026876522228121758
2024-08-02 12:04:50.325038,-0.01249843742698431
2024-08-02 12:04:51.355896,-0.025607150048017502
2024-08-02 12:04:52.386534,-0.02592449262738228
2024-08-02 12:04:53.417265,-0.03312573954463005
2024-08-02 12:04:54.447977,-0.023751912638545036
2024-08-02 12:04:55.479645,-0.02592449262738228
2024-08-02 12:04:56.510266,-0.019065000116825104
2024-08-02 12:04:57.540829,-0.025607150048017502
2024-08-02 12:04:58.571344,-0.02592449262738228
2024-08-02 12:04:59.601896,-0.02592449262738228
2024-08-02 12:05:00.633509,-0.023751912638545036
2024-08-02 12:05:01.664238,-0.022189607843756676
2024-08-02 12:05:02.694852,-0.02248254045844078
2024-08-02 12:05:03.725423,-0.4486987888813019
2024-08-02 12:05:04.755945,-0.5596224069595337
2024-08-02 12:05:05.787243,-2.0266265869140625
2024-08-02 12:05:06.817868,-1.2367106676101685
2024-08-02 12:05:07.848871,-0.04435480758547783
2024-08-02 12:05:08.879675,-2.0537960529327393
2024-08-02 12:05:09.910209,-3.0343129634857178
2024-08-02 12:05:10.941723,-7.129418849945068
2024-08-02 12:05:11.972370,-2.5793650150299072
2024-08-02 12:05:13.002907,-10.091853141784668
2024-08-02 12:05:14.033533,-10.024674415588379
2024-08-02 12:05:15.064142,-9.443496704101562
2024-08-02 12:05:16.095240,-10.193098068237305
2024-08-02 12:05:17.125886,-13.428936004638672
2024-08-02 12:05:18.156438,-13.427068710327148
2024-08-02 12:05:19.186976,-11.541367530822754
2024-08-02 12:05:20.217589,-10.312772750854492
2024-08-02 12:05:21.249209,-12.547174453735352
2024-08-02 12:05:22.279912,-15.883952140808105
2024-08-02 12:05:23.310428,-15.638975143432617
2024-08-02 12:05:24.341031,-2.219082832336426
2024-08-02 12:05:25.371534,-0.020627303048968315
2024-08-02 12:05:26.402502,-0.026876522228121758
2024-08-02 12:05:27.433122,-0.023117227479815483
2024-08-02 12:05:28.465965,-0.010618790052831173
2024-08-02 12:05:29.498429,-0.026241837069392204
2024-08-02 12:05:30.530555,-0.0184303130954504
2024-08-02 12:05:31.561724,-0.0184303130954504
2024-08-02 12:05:32.593794,-0.01093613263219595
2024-08-02 12:05:33.624341,-0.0177956260740757
2024-08-02 12:05:34.654873,-0.0177956260740757
